index_i,index_j,sea_water_speed,direction_of_sea_water_velocity_x,direction_of_sea_water_velocity_y
12,11,17.06610720666667,0.17323933324151833,-0.13359871301570614
12,12,17.06610720666667,0.17323933324151838,-0.13359871301570614
12,13,17.06610720666667,0.17323933324151838,-0.13359871301570614
12,14,17.38807107,0.7369110698370042,-0.31079248914632557
12,15,17.38807107,0.7369110698370042,-0.31079248914632557
12,16,17.38807107,0.7369110698370042,-0.31079248914632557
12,17,17.38807107,0.7369110698370042,-0.31079248914632557
12,18,17.38807107,0.7369110698370042,-0.31079248914632557
12,19,17.38807107,0.7369110698370042,-0.31079248914632557
12,20,17.38807107,0.7369110698370042,-0.31079248914632557
12,21,17.38807107,0.7369110698370042,-0.31079248914632557
12,22,17.38807107,0.7369110698370042,-0.31079248914632557
12,23,17.38807107,0.7369110698370042,-0.31079248914632557
12,24,17.38807107,0.7369110698370042,-0.31079248914632557
12,25,17.38807107,0.7369110698370042,-0.31079248914632557
12,26,11.433333333333332,0.18094847640287146,-0.1668092239355221
12,27,11.433333333333332,0.18094847640287146,-0.1668092239355221
12,28,11.433333333333332,0.18094847640287146,-0.1668092239355221
12,29,11.433333333333332,0.18094847640287146,-0.1668092239355221
12,30,14.033333333333331,-0.3747849037456012,-0.5346411241302724
12,31,13.699999999999998,-0.610916565490085,-0.615947775640873
12,32,13.699999999999998,-0.610916565490085,-0.615947775640873
12,33,13.699999999999998,-0.610916565490085,-0.615947775640873
12,34,13.699999999999998,-0.610916565490085,-0.615947775640873
12,35,13.699999999999998,-0.610916565490085,-0.615947775640873
12,36,13.699999999999998,-0.610916565490085,-0.615947775640873
12,37,13.699999999999998,-0.610916565490085,-0.615947775640873
12,38,14.0,-0.39754282931161256,-0.5527435955143308
12,39,14.0,-0.39754282931161256,-0.5527435955143308
12,40,14.0,-0.39754282931161256,-0.5527435955143308
12,41,14.0,-0.39754282931161256,-0.5527435955143308
12,42,14.0,-0.39754282931161256,-0.5527435955143308
12,43,12.0,0.1280982277763799,-0.7235347281109051
12,44,12.0,0.1280982277763799,-0.7235347281109051
12,45,13.366666666666665,0.6774947667243912,-0.7187402171508053
12,46,13.366666666666665,0.6774947667243912,-0.7187402171508053
12,47,13.366666666666665,0.6774947667243912,-0.7187402171508053
12,48,13.366666666666665,0.6774947667243912,-0.7187402171508053
12,49,14.466666666666667,0.8098356002976361,-0.3911851598035127
12,50,14.466666666666667,0.8098356002976361,-0.3911851598035127
12,51,14.466666666666667,0.8098356002976361,-0.3911851598035127
12,52,14.466666666666667,0.8098356002976361,-0.3911851598035127
12,53,14.466666666666667,0.8098356002976361,-0.3911851598035127
12,54,14.466666666666667,0.8098356002976361,-0.3911851598035127
12,55,14.466666666666667,0.8098356002976361,-0.3911851598035127
12,56,14.466666666666667,0.8098356002976361,-0.3911851598035127
12,57,14.466666666666667,0.8098356002976361,-0.3911851598035127
12,58,14.466666666666667,0.8098356002976361,-0.3911851598035127
12,59,14.466666666666667,0.8098356002976361,-0.3911851598035127
12,60,17.8,0.6739190054616696,-0.4545641088458739
12,61,15.933333333333332,0.8005435259532411,0.1411574228570437
12,62,14.666666666666666,0.5987976397099888,0.2047676564508583
12,63,14.666666666666666,0.5987976397099888,0.2047676564508583
12,64,14.666666666666666,0.5987976397099888,0.2047676564508583
12,65,14.666666666666666,0.5987976397099888,0.2047676564508583
12,66,14.666666666666666,0.5987976397099888,0.2047676564508583
12,67,14.666666666666666,0.5987976397099888,0.2047676564508583
12,68,14.666666666666666,0.5987976397099888,0.2047676564508583
12,69,14.666666666666666,0.5987976397099888,0.2047676564508583
12,70,14.666666666666666,0.5987976397099888,0.2047676564508583
12,71,14.666666666666666,0.5987976397099888,0.2047676564508583
12,72,14.666666666666666,0.5987976397099888,0.2047676564508583
12,73,14.666666666666666,0.5987976397099888,0.2047676564508583
12,74,14.666666666666666,0.5987976397099888,0.2047676564508583
12,75,14.666666666666666,0.5987976397099888,0.2047676564508583
12,76,17.68768487141333,0.286455115844071,-0.029089910889297226
12,77,17.68768487141333,0.286455115844071,-0.029089910889297226
12,78,17.68768487141333,0.286455115844071,-0.029089910889297226
12,79,17.68768487141333,0.286455115844071,-0.029089910889297226
12,80,17.68768487141333,0.286455115844071,-0.029089910889297226
12,81,17.68768487141333,0.286455115844071,-0.029089910889297226
12,82,17.68768487141333,0.286455115844071,-0.029089910889297226
12,83,17.68768487141333,0.286455115844071,-0.029089910889297226
12,84,17.68768487141333,0.286455115844071,-0.029089910889297226
12,85,17.68768487141333,0.286455115844071,-0.029089910889297226
12,86,17.68768487141333,0.286455115844071,-0.029089910889297226
12,87,17.68768487141333,0.286455115844071,-0.029089910889297226
12,88,17.68768487141333,0.286455115844071,-0.029089910889297226
12,89,17.68768487141333,0.286455115844071,-0.029089910889297226
12,90,17.68768487141333,0.286455115844071,-0.029089910889297226
12,91,17.68768487141333,0.286455115844071,-0.029089910889297226
12,92,17.68768487141333,0.286455115844071,-0.029089910889297226
12,93,17.68768487141333,0.286455115844071,-0.029089910889297226
12,94,17.68768487141333,0.286455115844071,-0.029089910889297226
12,95,17.68768487141333,0.286455115844071,-0.029089910889297226
12,96,17.68768487141333,0.286455115844071,-0.029089910889297226
12,97,17.68768487141333,0.286455115844071,-0.029089910889297226
12,98,17.68768487141333,0.286455115844071,-0.029089910889297226
12,99,17.68768487141333,0.286455115844071,-0.029089910889297226
12,100,17.68768487141333,0.286455115844071,-0.029089910889297226
12,101,17.68768487141333,0.286455115844071,-0.029089910889297226
12,102,17.68768487141333,0.286455115844071,-0.029089910889297226
12,103,17.68768487141333,0.286455115844071,-0.029089910889297226
13,0,43.36784423983633,-0.6295004642421492,-0.5064862786684778
13,1,43.36784423983633,-0.6295004642421492,-0.5064862786684778
13,2,43.36784423983633,-0.6295004642421492,-0.5064862786684778
13,3,43.36784423983633,-0.6295004642421492,-0.5064862786684778
13,4,43.36784423983633,-0.6295004642421492,-0.5064862786684778
13,5,43.36784423983634,-0.6295004642421492,-0.5064862786684778
13,6,43.36784423983634,-0.6295004642421492,-0.5064862786684778
13,7,31.831578559836334,-0.03383520465684586,-0.21515987385284063
13,8,31.831578559836334,-0.03383520465684586,-0.21515987385284063
13,9,31.83157855983633,-0.03383520465684586,-0.2151598738528406
13,10,31.83157855983633,-0.03383520465684586,-0.2151598738528406
13,11,31.83157855983633,-0.03383520465684586,-0.2151598738528406
13,12,27.065471353169666,0.5129808468141158,-0.4080611262412477
13,13,17.38807107,0.7369110698370042,-0.31079248914632557
13,14,17.38807107,0.7369110698370042,-0.31079248914632557
13,15,17.38807107,0.7369110698370042,-0.31079248914632557
13,16,17.38807107,0.7369110698370042,-0.31079248914632557
13,17,17.38807107,0.7369110698370042,-0.31079248914632557
13,18,17.38807107,0.7369110698370042,-0.31079248914632557
13,19,17.38807107,0.7369110698370042,-0.31079248914632557
13,20,17.38807107,0.7369110698370042,-0.31079248914632557
13,21,17.38807107,0.7369110698370042,-0.31079248914632557
13,22,17.38807107,0.7369110698370042,-0.31079248914632557
13,23,17.38807107,0.7369110698370042,-0.31079248914632557
13,24,17.38807107,0.7369110698370042,-0.31079248914632557
13,25,17.38807107,0.7369110698370042,-0.31079248914632557
13,26,11.433333333333332,0.18094847640287146,-0.1668092239355221
13,27,11.433333333333332,0.18094847640287146,-0.1668092239355221
13,28,11.433333333333332,0.18094847640287146,-0.1668092239355221
13,29,11.433333333333332,0.18094847640287146,-0.1668092239355221
13,30,11.1,-0.05518318534161237,-0.24811587544612265
13,31,13.699999999999998,-0.610916565490085,-0.615947775640873
13,32,13.699999999999998,-0.610916565490085,-0.615947775640873
13,33,13.699999999999998,-0.610916565490085,-0.615947775640873
13,34,13.699999999999998,-0.610916565490085,-0.615947775640873
13,35,13.1,-0.9612616959383188,-0.275637355816999
13,36,13.699999999999998,-0.610916565490085,-0.615947775640873
13,37,13.699999999999998,-0.610916565490085,-0.615947775640873
13,38,14.0,-0.39754282931161256,-0.5527435955143308
13,39,14.0,-0.39754282931161256,-0.5527435955143308
13,40,14.0,-0.39754282931161256,-0.5527435955143308
13,41,14.0,-0.39754282931161256,-0.5527435955143308
13,42,11.933333333333332,0.08072834389327088,-0.6242217012662228
13,43,11.933333333333332,0.08072834389327092,-0.6242217012662228
13,44,11.933333333333332,0.08072834389327092,-0.6242217012662228
13,45,13.366666666666665,0.6774947667243912,-0.7187402171508053
13,46,13.366666666666665,0.6774947667243912,-0.7187402171508053
13,47,13.366666666666665,0.6774947667243912,-0.7187402171508053
13,48,13.366666666666665,0.6774947667243912,-0.7187402171508053
13,49,14.466666666666667,0.8098356002976361,-0.3911851598035127
13,50,14.466666666666667,0.8098356002976361,-0.3911851598035127
13,51,14.466666666666667,0.8098356002976361,-0.3911851598035127
13,52,14.466666666666667,0.8098356002976361,-0.3911851598035127
13,53,14.466666666666667,0.8098356002976361,-0.3911851598035127
13,54,14.466666666666667,0.8098356002976361,-0.3911851598035127
13,55,14.466666666666667,0.8098356002976361,-0.3911851598035127
13,56,14.466666666666667,0.8098356002976361,-0.3911851598035127
13,57,14.466666666666667,0.8098356002976361,-0.3911851598035127
13,58,14.466666666666667,0.8098356002976361,-0.3911851598035127
13,59,14.466666666666667,0.8098356002976361,-0.3911851598035127
13,60,17.8,0.6739190054616696,-0.4545641088458739
13,61,15.933333333333332,0.8005435259532411,0.1411574228570437
13,62,14.666666666666666,0.5987976397099888,0.2047676564508583
13,63,14.666666666666666,0.5987976397099888,0.2047676564508583
13,64,14.666666666666666,0.5987976397099888,0.2047676564508583
13,65,14.666666666666666,0.5987976397099888,0.2047676564508583
13,66,14.666666666666666,0.5987976397099888,0.2047676564508583
13,67,14.666666666666666,0.5987976397099888,0.2047676564508583
13,68,14.666666666666666,0.5987976397099888,0.2047676564508583
13,69,14.666666666666666,0.5987976397099888,0.2047676564508583
13,70,14.666666666666666,0.5987976397099888,0.2047676564508583
13,71,14.666666666666666,0.5987976397099888,0.2047676564508583
13,72,14.666666666666666,0.5987976397099888,0.2047676564508583
13,73,14.666666666666666,0.5987976397099888,0.2047676564508583
13,74,14.666666666666666,0.5987976397099888,0.2047676564508583
13,75,14.666666666666666,0.5987976397099888,0.2047676564508583
13,76,17.68768487141333,0.286455115844071,-0.029089910889297226
13,77,17.68768487141333,0.286455115844071,-0.029089910889297226
13,78,17.68768487141333,0.286455115844071,-0.029089910889297226
13,79,17.68768487141333,0.286455115844071,-0.029089910889297226
13,80,17.68768487141333,0.286455115844071,-0.029089910889297226
13,81,17.68768487141333,0.286455115844071,-0.029089910889297226
13,82,17.68768487141333,0.286455115844071,-0.029089910889297226
13,83,17.68768487141333,0.286455115844071,-0.029089910889297226
13,84,17.68768487141333,0.286455115844071,-0.029089910889297226
13,85,17.68768487141333,0.286455115844071,-0.029089910889297226
13,86,17.68768487141333,0.286455115844071,-0.029089910889297226
13,87,17.68768487141333,0.286455115844071,-0.029089910889297226
13,88,17.68768487141333,0.286455115844071,-0.029089910889297226
13,89,17.68768487141333,0.286455115844071,-0.029089910889297226
13,90,17.68768487141333,0.286455115844071,-0.029089910889297226
13,91,17.68768487141333,0.286455115844071,-0.029089910889297226
13,92,17.68768487141333,0.286455115844071,-0.029089910889297226
13,93,17.68768487141333,0.286455115844071,-0.029089910889297226
13,94,17.68768487141333,0.286455115844071,-0.029089910889297226
13,95,17.68768487141333,0.286455115844071,-0.029089910889297226
13,96,17.68768487141333,0.286455115844071,-0.029089910889297226
13,97,17.68768487141333,0.286455115844071,-0.029089910889297226
13,98,17.68768487141333,0.286455115844071,-0.029089910889297226
13,99,17.68768487141333,0.286455115844071,-0.029089910889297226
13,100,17.68768487141333,0.286455115844071,-0.029089910889297226
13,101,17.68768487141333,0.286455115844071,-0.029089910889297226
13,102,17.68768487141333,0.286455115844071,-0.029089910889297226
13,103,16.76305461424,-0.9544799780350368,0.2982749931359246
14,0,43.36784423983633,-0.6295004642421492,-0.5064862786684778
14,1,43.36784423983633,-0.6295004642421492,-0.5064862786684778
14,2,43.36784423983633,-0.6295004642421492,-0.5064862786684778
14,3,43.36784423983633,-0.6295004642421492,-0.5064862786684778
14,4,43.36784423983634,-0.6295004642421492,-0.5064862786684778
14,5,43.36784423983634,-0.6295004642421492,-0.5064862786684778
14,6,31.831578559836334,-0.03383520465684586,-0.21515987385284063
14,7,31.831578559836334,-0.03383520465684586,-0.21515987385284063
14,8,31.83157855983633,-0.03383520465684586,-0.2151598738528406
14,9,31.83157855983633,-0.03383520465684586,-0.2151598738528406
14,10,31.83157855983633,-0.03383520465684586,-0.2151598738528406
14,11,31.83157855983633,-0.03383520465684586,-0.2151598738528406
14,12,27.065471353169666,0.5129808468141158,-0.4080611262412477
14,13,17.38807107,0.7369110698370042,-0.31079248914632557
14,14,17.38807107,0.7369110698370042,-0.31079248914632557
14,15,17.38807107,0.7369110698370042,-0.31079248914632557
14,16,17.38807107,0.7369110698370042,-0.31079248914632557
14,17,17.38807107,0.7369110698370042,-0.31079248914632557
14,18,17.38807107,0.7369110698370042,-0.31079248914632557
14,19,17.38807107,0.7369110698370042,-0.31079248914632557
14,20,17.38807107,0.7369110698370042,-0.31079248914632557
14,21,17.38807107,0.7369110698370042,-0.31079248914632557
14,22,17.38807107,0.7369110698370042,-0.31079248914632557
14,23,17.38807107,0.7369110698370042,-0.31079248914632557
14,24,17.38807107,0.7369110698370042,-0.31079248914632557
14,25,5.5,0.848048096156426,0.5299192642332049
14,26,11.966666666666667,0.48392372296799624,-0.4078066169147137
14,27,11.966666666666667,0.48392372296799624,-0.4078066169147137
14,28,11.966666666666667,0.48392372296799624,-0.4078066169147137
14,29,11.966666666666667,0.48392372296799624,-0.4078066169147137
14,30,11.1,-0.05518318534161237,-0.24811587544612265
14,31,11.1,-0.05518318534161237,-0.24811587544612265
14,32,13.666666666666666,-0.337865884060421,-0.09142229685719094
14,33,13.666666666666666,-0.337865884060421,-0.09142229685719094
14,34,13.699999999999998,-0.610916565490085,-0.615947775640873
14,35,13.699999999999998,-0.610916565490085,-0.615947775640873
14,36,13.699999999999998,-0.610916565490085,-0.615947775640873
14,37,13.699999999999998,-0.610916565490085,-0.615947775640873
14,38,14.0,-0.39754282931161256,-0.5527435955143308
14,39,14.0,-0.39754282931161256,-0.5527435955143308
14,40,14.0,-0.39754282931161256,-0.5527435955143308
14,41,11.933333333333332,0.08072834389327088,-0.6242217012662228
14,42,11.933333333333332,0.08072834389327092,-0.6242217012662228
14,43,11.933333333333332,0.08072834389327092,-0.6242217012662228
14,44,15.6,0.5877852522924729,-0.8090169943749476
14,45,13.366666666666665,0.6774947667243912,-0.7187402171508053
14,46,13.366666666666665,0.6774947667243912,-0.7187402171508053
14,47,13.366666666666665,0.6774947667243912,-0.7187402171508053
14,48,13.366666666666665,0.6774947667243912,-0.7187402171508053
14,49,14.466666666666667,0.8098356002976361,-0.3911851598035127
14,50,14.466666666666667,0.8098356002976361,-0.3911851598035127
14,51,14.466666666666667,0.8098356002976361,-0.3911851598035127
14,52,14.466666666666667,0.8098356002976361,-0.3911851598035127
14,53,14.466666666666667,0.8098356002976361,-0.3911851598035127
14,54,14.466666666666667,0.8098356002976361,-0.3911851598035127
14,55,14.466666666666667,0.8098356002976361,-0.3911851598035127
14,56,14.466666666666667,0.8098356002976361,-0.3911851598035127
14,57,14.466666666666667,0.8098356002976361,-0.3911851598035127
14,58,14.466666666666667,0.8098356002976361,-0.3911851598035127
14,59,14.466666666666667,0.8098356002976361,-0.3911851598035127
14,60,17.8,0.6739190054616696,-0.4545641088458739
14,61,15.933333333333332,0.8005435259532411,0.1411574228570437
14,62,14.666666666666666,0.5987976397099888,0.2047676564508583
14,63,14.666666666666666,0.5987976397099888,0.2047676564508583
14,64,14.666666666666666,0.5987976397099888,0.2047676564508583
14,65,14.666666666666666,0.5987976397099888,0.2047676564508583
14,66,14.666666666666666,0.5987976397099888,0.2047676564508583
14,67,14.666666666666666,0.5987976397099888,0.2047676564508583
14,68,14.666666666666666,0.5987976397099888,0.2047676564508583
14,69,14.666666666666666,0.5987976397099888,0.2047676564508583
14,70,14.666666666666666,0.5987976397099888,0.2047676564508583
14,71,14.666666666666666,0.5987976397099888,0.2047676564508583
14,72,14.666666666666666,0.5987976397099888,0.2047676564508583
